_id,date,AQI,CO,Humidity,NO2,O3,PM10,Precipitation,SO2,Temperature,PM2_5,wind_direction,wind_speed,apparent_temp,surface_pressure,wind_gusts,AQI_diff,AQI_lag_1,AQI_lag_2,AQI_roll_mean_3,AQI_roll_std_3,AQI_t+1,AQI_t+2,AQI_t+3,log_CO,log_PM2_5,month,season_Spring,season_Summer,season_Winter,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,AQI_diff_2,AQI_ewm_14,AQI_ewm_30,AQI_ewm_7,AQI_high_flag,AQI_lag_14,AQI_lag_3,AQI_lag_7,AQI_roll_max_14,AQI_roll_max_7,AQI_roll_mean_14,AQI_roll_mean_7,AQI_roll_min_7,AQI_roll_std_14,AQI_roll_std_7,AQI_x_month_sin,CO_lag_1,CO_x_Temperature,NO2_lag_1,PM2_5_ewm_7,PM2_5_lag_1,PM2_5_lag_2,PM2_5_lag_7,PM2_5_roll_mean_7,PM2_5_x_Humidity,dew_point,doy_cos,doy_sin,month_cos,month_sin,temp_inversion,weekday_cos,weekday_sin,stagnant_air,wind_dir_cos,wind_dir_sin,wind_x_PM2_5_lag1,Humidity_t1,Humidity_t2,Humidity_t3,Precipitation_t1,Precipitation_t2,Precipitation_t3,Temperature_t1,Temperature_t2,Temperature_t3,wind_dir_cos_t1,wind_dir_cos_t2,wind_dir_cos_t3,wind_dir_sin_t1,wind_dir_sin_t2,wind_dir_sin_t3,wind_speed_t1,wind_speed_t2,wind_speed_t3,AQI_roll_max_3,AQI_roll_min_3,Humidity_roll_mean_7,PM10_lag_1,Temperature_roll_mean_7,log_PM2_5_lag_1,wind_cos,wind_sin,wind_speed_lag_1,AQI_trend_7d,AQI_x_wind,Humidity_lag_3,NO2_lag_3,apparent_temp_lag_1,apparent_temp_roll_mean_7,apparent_temp_t1,apparent_temp_t2,apparent_temp_t3,surface_pressure_lag_1,surface_pressure_roll_mean_7,surface_pressure_t1,surface_pressure_t2,surface_pressure_t3,wind_gusts_lag_1,wind_gusts_roll_mean_7,wind_gusts_t1,wind_gusts_t2,wind_gusts_t3
6a144a8eaa7a6d6715768177,2023-07-05,81.20833333333333,147.70833333333334,72.0,5.974999999999999,64.54166666666667,101.91250000000001,0.0,4.316666666666666,30.854166666666668,27.395833333333332,232.79166666666666,22.895833333333332,34.46666666666667,995.6958333333333,36.21666666666667,3.0,80.83333333333333,77.83333333333333,79.29166666666667,1.5017351075683558,87.33333333333333,96.16666666666667,103.0,5.001986893142215,3.3462424207886414,7.0,False,True,False,False,True,False,False,False,False,4.375,73.00203361009402,71.86703393900159,74.42239169474027,0.0,75.66666666666667,79.20833333333333,74.75,80.83333333333333,80.83333333333333,71.17559523809523,71.83333333333333,56.958333333333336,6.404462640412239,8.917088515463686,-40.60416666666664,156.25,4557.417534722223,6.6375,23.59940513508689,25.895833333333332,25.020833333333332,21.1375,22.180952380952384,1972.5,25.25416666666667,-0.9981855344718586,-0.060213277365792774,-0.8660254037844388,-0.4999999999999997,0.0,-0.22252093395631434,0.9749279121818236,0.0,-0.6047149590476271,-0.7964419742228724,592.9066840277777,73.79166666666667,73.41666666666667,73.41666666666667,0.0,0.0,0.0,30.8125,31.65416666666667,31.3125,-0.7817019185700209,-0.2398044646550163,-0.17865911294755618,-0.6236522352272525,-0.9708212084269281,-0.9839110332549342,15.883333333333333,17.320833333333333,17.891666666666666,80.83333333333333,77.83333333333333,74.81547619047619,107.65416666666665,30.794642857142858,3.2919713799387513,-0.6047149590476271,-0.7964419742228724,21.462500000000002,2.482142857142855,1859.3324652777776,75.83333333333333,7.875,34.625,34.85,35.65833333333333,36.88333333333333,36.09166666666667,998.1208333333334,999.8041666666667,997.7624999999999,998.9625,999.3458333333333,34.416666666666664,35.54821428571429,27.26666666666667,29.095833333333335,29.529166666666665
6a144a8faa7a6d6715768178,2023-07-06,87.33333333333333,181.0,73.79166666666667,8.854166666666666,68.91666666666667,121.27552083333336,0.0,6.308333333333334,30.8125,34.541666666666664,218.58333333333334,15.883333333333333,35.65833333333333,997.7624999999999,27.26666666666667,0.375,81.20833333333333,80.83333333333333,79.95833333333334,1.849831073360563,96.16666666666667,103.0,127.25,5.204006687076795,3.5707057171437335,7.0,False,True,False,False,False,True,False,False,False,-2.625,74.09620690652594,72.46969841605525,76.11887710438853,0.0,71.08333333333333,77.83333333333333,63.333333333333336,81.20833333333333,81.20833333333333,71.57142857142857,72.75595238095238,56.958333333333336,6.858545354765571,9.578725600360716,-43.66666666666664,147.70833333333334,5577.0625,5.974999999999999,24.548512184648498,27.395833333333332,25.895833333333332,15.095833333333333,23.074999999999996,2548.887152777778,25.570833333333333,-0.9970011699250151,-0.07738647923346322,-0.8660254037844388,-0.4999999999999997,0.0,-0.900968867902419,0.43388373911755823,0.0,-0.7817019185700209,-0.6236522352272525,435.13715277777777,73.41666666666667,73.41666666666667,74.25,0.0,0.0,0.0,31.65416666666667,31.3125,30.98333333333333,-0.2398044646550163,-0.17865911294755618,-0.07555885289920741,-0.9708212084269281,-0.9839110332549342,-0.9971413439169775,17.320833333333333,17.891666666666666,19.170833333333334,81.20833333333333,77.83333333333333,74.31547619047619,101.91250000000001,30.797619047619047,3.3462424207886414,-0.7817019185700209,-0.6236522352272525,22.895833333333332,3.9032738095238053,1387.1444444444444,77.58333333333333,8.145833333333334,34.46666666666667,34.74761904761905,36.88333333333333,36.09166666666667,35.5875,995.6958333333333,999.082738095238,998.9625,999.3458333333333,1000.1624999999999,36.21666666666667,36.044642857142854,29.095833333333335,29.529166666666665,31.1875
6a144a91aa7a6d6715768179,2023-07-07,96.16666666666667,190.83333333333334,73.41666666666667,10.195833333333333,62.416666666666664,121.27552083333336,0.0,6.241666666666667,31.65416666666667,31.637500000000003,256.125,17.320833333333333,36.88333333333333,998.9625,29.095833333333335,6.125,87.33333333333333,81.20833333333333,83.125,3.649343548270697,103.0,127.25,117.83333333333333,5.256626939493827,3.4854619340252473,7.0,False,True,False,False,False,False,True,False,False,5.75,75.86115709676693,73.42864260426676,78.92249116162473,0.0,69.20833333333333,80.83333333333333,56.958333333333336,87.33333333333333,87.33333333333333,72.73214285714286,76.18452380952381,56.958333333333336,8.042450710510806,9.932610232550514,-48.08333333333331,181.0,6040.67013888889,8.854166666666666,27.04680080515304,34.541666666666664,27.395833333333332,17.7125,25.852976190476188,2322.719791666667,26.337500000000002,-0.9955213724144752,-0.09453674981719933,-0.8660254037844388,-0.4999999999999997,0.0,-0.9009688679024191,-0.433883739117558,0.0,-0.2398044646550163,-0.9708212084269281,598.2904513888889,73.41666666666667,74.25,67.25,0.0,0.0,0.0,31.3125,30.98333333333333,30.962500000000002,-0.17865911294755618,-0.07555885289920741,-0.1993679344171973,-0.9839110332549342,-0.9971413439169775,-0.9799247046208296,17.891666666666666,19.170833333333334,21.879166666666666,87.33333333333333,80.83333333333333,74.38095238095238,121.27552083333336,30.760714285714283,3.5707057171437335,-0.2398044646550163,-0.9708212084269281,15.883333333333333,4.119047619047616,1665.6868055555556,73.75,6.6375,35.65833333333333,34.89940476190476,36.09166666666667,35.5875,34.17083333333333,997.7624999999999,998.6988095238095,999.3458333333333,1000.1624999999999,1001.1916666666666,27.26666666666667,34.32142857142858,29.529166666666665,31.1875,35.15
6a144a93aa7a6d671576817a,2023-07-08,103.0,193.75,73.41666666666667,11.008333333333333,61.916666666666664,121.27552083333336,0.0,5.716666666666666,31.3125,38.949999999999996,259.7083333333333,17.891666666666666,36.09166666666667,999.3458333333333,29.529166666666665,8.833333333333343,96.16666666666667,87.33333333333333,88.23611111111113,7.519919535127265,127.25,117.83333333333333,87.16666666666667,5.271716684750857,3.6876286722122837,7.0,False,True,False,False,False,False,False,True,False,2.708333333333343,78.56855837275357,74.89561189861514,83.23353503788522,0.0,69.08333333333333,81.20833333333333,69.91666666666667,96.16666666666667,96.16666666666667,74.65773809523809,81.78571428571429,69.91666666666667,10.098370047184497,8.18501441531146,-51.49999999999997,190.83333333333334,6066.796875,10.195833333333333,28.19447560386478,31.637500000000003,34.541666666666664,24.804166666666664,27.8422619047619,2859.5791666666664,25.995833333333334,-0.9937465804361781,-0.11165900712169444,-0.8660254037844388,-0.4999999999999997,0.0,-0.2225209339563146,-0.9749279121818236,0.0,-0.17865911294755618,-0.9839110332549342,566.0476041666667,74.25,67.25,64.375,0.0,0.0,0.0,30.98333333333333,30.962500000000002,31.287500000000005,-0.07555885289920741,-0.1993679344171973,-0.21004518135738243,-0.9971413439169775,-0.9799247046208296,-0.977691680331046,19.170833333333334,21.879166666666666,23.52916666666667,96.16666666666667,81.20833333333333,74.39880952380953,121.27552083333336,30.886309523809523,3.4854619340252473,-0.17865911294755618,-0.9839110332549342,17.320833333333333,3.513392857142853,1842.8416666666665,72.0,5.974999999999999,36.88333333333333,35.398809523809526,35.5875,34.17083333333333,33.94583333333333,998.9625,998.6636904761905,1000.1624999999999,1001.1916666666666,1002.0666666666666,29.095833333333335,31.88214285714286,31.1875,35.15,37.03333333333333
6a144a95aa7a6d671576817b,2023-07-09,127.25,175.875,74.25,9.320833333333335,63.333333333333336,121.27552083333336,0.0,5.5,30.98333333333333,36.57916666666667,265.6666666666667,19.170833333333334,35.5875,1000.1624999999999,31.1875,6.833333333333329,103.0,96.16666666666667,95.5,7.854581111963969,117.83333333333333,87.16666666666667,86.58333333333333,5.175443268397502,3.626449818823717,7.0,False,True,False,False,False,False,False,False,True,-2.000000000000014,81.8260839230531,76.70879822773675,88.17515127841392,0.0,66.875,87.33333333333333,79.20833333333333,103.0,103.0,77.08035714285714,86.51190476190477,77.83333333333333,12.452199891086646,9.615787868020547,-63.624999999999964,193.75,5449.193749999999,11.008333333333333,30.88335670289858,38.949999999999996,31.637500000000003,25.599999999999998,29.863095238095237,2716.0031250000006,25.83333333333333,-0.99167731989929,-0.12874817745258066,-0.8660254037844388,-0.4999999999999997,0.0,0.6234898018587334,-0.7818314824680299,0.0,-0.07555885289920741,-0.9971413439169775,746.7039583333333,67.25,64.375,65.125,0.0,0.0,0.0,30.962500000000002,31.287500000000005,31.083333333333332,-0.1993679344171973,-0.21004518135738243,-0.25530513647263475,-0.9799247046208296,-0.977691680331046,-0.966860531457712,21.879166666666666,23.52916666666667,24.825,103.0,87.33333333333333,74.25595238095238,121.27552083333336,30.954761904761906,3.6876286722122837,-0.07555885289920741,-0.9971413439169775,17.891666666666666,4.090773809523815,2439.4885416666666,73.79166666666667,8.854166666666666,36.09166666666667,35.615476190476194,34.17083333333333,33.94583333333333,33.52916666666667,999.3458333333333,998.6517857142857,1001.1916666666666,1002.0666666666666,1000.9041666666667,29.529166666666665,30.75,35.15,37.03333333333333,39.06666666666667
6a144a96aa7a6d671576817c,2023-07-10,117.83333333333333,144.125,67.25,6.704166666666667,58.208333333333336,121.27552083333336,0.0,4.4750000000000005,30.962500000000002,29.26666666666667,258.5,21.879166666666666,34.17083333333333,1001.1916666666666,35.15,24.25,127.25,103.0,108.80555555555559,16.33467964972809,87.16666666666667,86.58333333333333,82.95833333333333,4.977595440018056,3.410046996939138,7.0,False,True,False,False,False,False,False,False,False,17.41666666666667,87.88260606664603,79.96952092272147,97.94386345881044,0.0,69.125,96.16666666666667,77.83333333333333,127.25,127.25,81.39285714285714,93.375,77.83333333333333,17.90621127765132,17.470527430610748,-58.91666666666663,175.875,4462.470312500001,9.320833333333335,32.3073091938406,36.57916666666667,38.949999999999996,25.020833333333332,31.43154761904762,1968.1833333333336,24.4125,-0.9893142039703664,-0.14579919691987442,-0.8660254037844388,-0.4999999999999997,0.0,1.0,0.0,0.0,-0.1993679344171973,-0.9799247046208296,800.3216840277779,64.375,65.125,67.25,0.0,0.0,0.0,31.287500000000005,31.083333333333332,30.99166666666667,-0.21004518135738243,-0.25530513647263475,-0.36514760205504626,-0.977691680331046,-0.966860531457712,-0.9309496381187596,23.52916666666667,24.825,24.650000000000002,127.25,96.16666666666667,74.02976190476191,121.27552083333336,30.98809523809524,3.626449818823717,-0.1993679344171973,-0.9799247046208296,19.170833333333334,7.412202380952386,2578.095138888889,73.41666666666667,10.195833333333333,35.5875,35.615476190476194,33.94583333333333,33.52916666666667,33.800000000000004,1000.1624999999999,998.5964285714284,1002.0666666666666,1000.9041666666667,1000.0708333333333,31.1875,30.987500000000004,37.03333333333333,39.06666666666667,38.612500000000004
6a144a98aa7a6d671576817d,2023-07-11,87.16666666666667,148.625,64.375,6.391666666666666,58.875,113.32916666666665,0.0,4.1875,31.287500000000005,29.65416666666667,257.875,23.52916666666667,33.94583333333333,1002.0666666666666,37.03333333333333,-9.416666666666671,117.83333333333333,127.25,116.02777777777779,12.225409937835735,86.58333333333333,82.95833333333333,83.29166666666667,5.0081321638781375,3.422768596590273,7.0,False,True,False,True,False,False,False,False,False,-33.66666666666667,91.87603636887101,82.41234752985773,102.91623092744116,0.0,72.58333333333333,103.0,80.83333333333333,127.25,127.25,84.87202380952381,99.08928571428571,80.83333333333333,19.954110443228785,18.071207349065755,-43.583333333333314,144.125,4650.104687500001,6.704166666666667,31.547148562047116,29.26666666666667,36.57916666666667,25.895833333333332,32.03809523809524,1908.9869791666667,24.162500000000005,-0.9866579328916572,-0.16280701293851646,-0.8660254037844388,-0.4999999999999997,0.0,0.6234898018587336,0.7818314824680298,0.0,-0.21004518135738243,-0.977691680331046,688.6202777777779,65.125,67.25,67.20833333333333,0.0,0.0,0.0,31.083333333333332,30.99166666666667,30.837500000000002,-0.25530513647263475,-0.36514760205504626,-0.36853020915360524,-0.966860531457712,-0.9309496381187596,-0.9296157727476444,24.825,24.650000000000002,24.97083333333333,127.25,103.0,72.55357142857143,121.27552083333336,31.02559523809524,3.410046996939138,-0.21004518135738243,-0.977691680331046,21.879166666666666,7.812500000000003,2050.959027777778,73.41666666666667,11.008333333333333,34.17083333333333,35.35476190476191,33.52916666666667,33.800000000000004,33.42916666666667,1001.1916666666666,998.7488095238094,1000.9041666666667,1000.0708333333333,1001.1541666666667,35.15,31.837500000000002,39.06666666666667,38.612500000000004,39.233333333333334
6a144a9baa7a6d671576817e,2023-07-12,86.58333333333333,140.04166666666666,65.125,5.8875,56.625,116.82916666666665,0.0,3.8666666666666667,31.083333333333332,28.075000000000003,255.20833333333334,24.825,33.52916666666667,1000.9041666666667,39.06666666666667,-30.666666666666657,87.16666666666667,117.83333333333333,110.75,20.959451593758203,82.95833333333333,83.29166666666667,83.66666666666667,4.949055354998429,3.369878698404728,7.0,False,True,False,False,True,False,False,False,False,-21.249999999999986,91.2481204085771,82.71907779674864,98.97883986224754,0.0,74.75,127.25,81.20833333333333,127.25,127.25,85.91369047619048,99.99404761904762,81.20833333333333,19.641454016652247,17.13938008994908,-43.29166666666664,148.625,4352.961805555555,6.391666666666666,31.073903088202005,29.65416666666667,29.26666666666667,27.395833333333332,32.575,1828.384375,24.108333333333334,-0.9837092937736098,-0.17976658572556214,-0.8660254037844388,-0.4999999999999997,0.0,-0.22252093395631434,0.9749279121818236,0.0,-0.25530513647263475,-0.966860531457712,736.1646875,67.25,67.20833333333333,68.54166666666667,0.0,0.0,0.0,30.99166666666667,30.837500000000002,30.46666666666667,-0.36514760205504626,-0.36853020915360524,-0.29306707179460134,-0.9309496381187596,-0.9296157727476444,-0.9560918844074234,24.650000000000002,24.97083333333333,28.28333333333333,127.25,87.16666666666667,71.21428571428571,113.32916666666665,31.123809523809523,3.422768596590273,-0.25530513647263475,-0.966860531457712,23.52916666666667,3.927083333333334,2149.4312499999996,74.25,9.320833333333335,33.94583333333333,35.257738095238096,33.800000000000004,33.42916666666667,32.46666666666667,1002.0666666666666,999.3124999999999,1000.0708333333333,1001.1541666666667,1001.2958333333332,37.03333333333333,32.211309523809526,38.612500000000004,39.233333333333334,43.63333333333333
6a144a9caa7a6d671576817f,2023-07-13,82.95833333333333,134.25,67.25,5.7875000000000005,57.25,121.05833333333334,0.0,3.8499999999999996,30.99166666666667,25.870833333333337,248.58333333333334,24.650000000000002,33.800000000000004,1000.0708333333333,38.612500000000004,-0.5833333333333428,86.58333333333333,87.16666666666667,97.19444444444446,17.876181649623803,83.29166666666667,83.66666666666667,91.58333333333333,4.907124917726591,3.291041435668386,7.0,False,True,False,False,False,True,False,False,False,30.083333333333314,90.62614879854459,82.96838460556054,95.87996323001899,0.0,63.333333333333336,117.83333333333333,87.33333333333333,127.25,127.25,86.75892857142857,100.76190476190474,86.58333333333333,19.376920766187474,16.255086708946276,-41.47916666666664,140.04166666666666,4160.63125,5.8875,30.324177316151506,28.075000000000003,29.65416666666667,34.541666666666664,32.672023809523814,1739.8135416666669,24.44166666666667,-0.9804691603616321,-0.19667288979357622,-0.8660254037844388,-0.4999999999999997,0.0,-0.900968867902419,0.43388373911755823,0.0,-0.36514760205504626,-0.9309496381187596,692.0487500000002,67.20833333333333,68.54166666666667,68.41666666666667,0.0,0.0,0.0,30.837500000000002,30.46666666666667,30.40833333333333,-0.36853020915360524,-0.29306707179460134,-0.31592504043201186,-0.9296157727476444,-0.9560918844074234,-0.9487841529178445,24.97083333333333,28.28333333333333,26.454166666666666,117.83333333333333,86.58333333333333,70.23214285714286,116.82916666666665,31.156547619047622,3.369878698404728,-0.36514760205504626,-0.9309496381187596,24.825,-0.1934523809523802,2044.9229166666667,67.25,6.704166666666667,33.52916666666667,35.12380952380953,33.42916666666667,32.46666666666667,32.583333333333336,1000.9041666666667,1000.0565476190476,1001.1541666666667,1001.2958333333332,1000.5166666666668,39.06666666666667,32.618452380952384,39.233333333333334,43.63333333333333,40.8125
6a144a9eaa7a6d6715768180,2023-07-14,83.29166666666667,131.08333333333334,67.20833333333333,5.591666666666668,54.75,109.41250000000001,0.0,3.9125,30.837500000000002,28.770833333333332,248.375,24.97083333333333,33.42916666666667,1001.1541666666667,39.233333333333334,-3.625,82.95833333333333,86.58333333333333,85.56944444444446,2.2800209144527446,83.66666666666667,91.58333333333333,93.625,4.883433036523381,3.3935291670219763,7.0,False,True,False,False,False,False,True,False,False,-3.041666666666657,89.60377340318308,82.96773613638459,92.64955575584757,0.0,56.958333333333336,87.16666666666667,96.16666666666667,127.25,127.25,88.16071428571429,100.13690476190477,82.95833333333333,18.227666474114617,16.92765643108033,-41.645833333333314,134.25,4042.2822916666673,5.7875000000000005,29.210841320446963,25.870833333333337,28.075000000000003,31.637500000000003,31.433333333333337,1933.6397569444441,24.27916666666667,-0.9769384927771817,-0.2135209154397959,-0.8660254037844388,-0.4999999999999997,0.0,-0.9009688679024191,-0.433883739117558,0.0,-0.36853020915360524,-0.9296157727476444,646.0162673611112,68.54166666666667,68.41666666666667,70.83333333333333,0.0,0.0,0.0,30.46666666666667,30.40833333333333,30.7625,-0.29306707179460134,-0.31592504043201186,-0.2482672393737164,-0.9560918844074234,-0.9487841529178445,-0.9686915803565931,28.28333333333333,26.454166666666666,22.204166666666666,87.16666666666667,82.95833333333333,69.29761904761905,121.05833333333334,31.182142857142857,3.291041435668386,-0.36853020915360524,-0.9296157727476444,24.650000000000002,-4.01934523809524,2079.862326388889,64.375,6.391666666666666,33.800000000000004,34.858333333333334,32.46666666666667,32.583333333333336,34.175,1000.0708333333333,1000.3863095238095,1001.2958333333332,1000.5166666666668,999.8541666666666,38.612500000000004,34.239285714285714,43.63333333333333,40.8125,35.175000000000004
6a144aa0aa7a6d6715768181,2023-07-15,83.66666666666667,127.29166666666667,68.54166666666667,5.6125,51.458333333333336,89.37916666666666,0.0,3.6374999999999997,30.46666666666667,27.7625,252.95833333333334,28.28333333333333,32.46666666666667,1001.2958333333332,43.63333333333333,0.3333333333333428,83.29166666666667,82.95833333333333,84.27777777777779,2.0036136335540276,91.58333333333333,93.625,82.75,4.854306317576555,3.3590724553614844,7.0,False,True,False,False,False,False,False,True,False,3.958333333333343,88.76215917164757,82.98863488027376,90.31008348355235,0.0,69.91666666666667,86.58333333333333,103.0,127.25,127.25,90.04166666666666,98.29761904761904,82.95833333333333,15.98029803269209,18.09047523732275,-41.833333333333314,131.08333333333334,3878.1527777777783,5.591666666666668,29.100839323668556,28.770833333333332,25.870833333333337,38.949999999999996,31.023809523809526,1902.8880208333335,24.175000000000004,-0.973118337233262,-0.23030567023061196,-0.8660254037844388,-0.4999999999999997,0.0,-0.2225209339563146,-0.9749279121818236,0.0,-0.29306707179460134,-0.9560918844074234,813.7350694444443,68.41666666666667,70.83333333333333,74.5,0.0,0.0,0.0,30.40833333333333,30.7625,30.229166666666668,-0.31592504043201186,-0.2482672393737164,-0.23061587074243953,-0.9487841529178445,-0.9686915803565931,-0.973044870579824,26.454166666666666,22.204166666666666,23.77916666666667,86.58333333333333,82.95833333333333,68.41071428571429,109.41250000000001,31.065476190476193,3.3935291670219763,-0.29306707179460134,-0.9560918844074234,24.97083333333333,-6.391369047619051,2366.3722222222223,65.125,5.8875,33.42916666666667,34.36488095238095,32.583333333333336,34.175,33.63333333333333,1001.1541666666667,1000.6994047619047,1000.5166666666668,999.8541666666666,999.0541666666667,39.233333333333334,35.6875,40.8125,35.175000000000004,37.35833333333333
6a144aa2aa7a6d6715768182,2023-07-16,91.58333333333333,141.0,68.41666666666667,6.075,54.208333333333336,108.42916666666667,0.0,3.7208333333333337,30.40833333333333,34.525,251.58333333333334,26.454166666666666,32.583333333333336,1000.5166666666668,40.8125,0.375,83.66666666666667,83.29166666666667,83.30555555555557,0.35437085612993546,93.625,82.75,71.83333333333333,4.955827057601261,3.5702366739831644,7.0,False,True,False,False,False,False,False,False,True,0.04166666666665719,88.08276017098345,83.03237886649268,88.64922927933092,0.0,79.20833333333333,82.95833333333333,127.25,127.25,127.25,91.02380952380952,95.53571428571429,82.95833333333333,15.043346506504523,18.717849419866067,-45.791666666666636,127.29166666666667,4287.575,5.6125,28.76625449275142,27.7625,28.770833333333332,36.57916666666667,29.42559523809524,2362.085416666667,24.091666666666665,-0.9690098257244063,-0.24702218048093527,-0.8660254037844388,-0.4999999999999997,0.0,0.6234898018587334,-0.7818314824680299,0.0,-0.31592504043201186,-0.9487841529178445,734.4338020833333,70.83333333333333,74.5,74.125,0.0,0.0,0.0,30.7625,30.229166666666668,30.087499999999995,-0.2482672393737164,-0.23061587074243953,-0.22282477496612904,-0.9686915803565931,-0.973044870579824,-0.9748585126372411,22.204166666666666,23.77916666666667,23.066666666666666,83.66666666666667,82.95833333333333,67.71428571428571,89.37916666666666,30.94464285714286,3.3590724553614844,-0.31592504043201186,-0.9487841529178445,28.28333333333333,-7.287202380952375,2422.7607638888885,67.25,5.7875000000000005,32.46666666666667,33.847023809523805,34.175,33.63333333333333,33.42916666666667,1001.2958333333332,1000.9779761904762,999.8541666666666,999.0541666666667,997.3666666666667,43.63333333333333,37.702380952380956,35.175000000000004,37.35833333333333,36.608333333333334
6a144aa4aa7a6d6715768183,2023-07-17,93.625,152.0,70.83333333333333,6.833333333333333,56.0,97.9875,0.0,4.3875,30.7625,29.433333333333337,255.625,22.204166666666666,34.175,999.8541666666666,35.175000000000004,7.916666666666657,91.58333333333333,83.66666666666667,86.18055555555556,4.68269815779417,82.75,71.83333333333333,78.45833333333333,5.030437921392435,3.415538498932813,7.0,False,True,False,False,False,False,False,False,False,7.541666666666657,88.54950325929677,83.58405334822433,89.38275529283152,0.0,77.83333333333333,83.29166666666667,117.83333333333333,127.25,117.83333333333333,91.90773809523809,90.44047619047618,82.95833333333333,14.654215819520738,12.45152306295582,-46.81249999999997,141.0,4675.9,6.075,30.205940869563563,34.525,27.7625,29.26666666666667,29.13214285714286,2084.8611111111113,24.929166666666667,-0.9646141756912435,-0.2636654927280072,-0.8660254037844388,-0.4999999999999997,0.0,1.0,0.0,0.0,-0.2482672393737164,-0.9686915803565931,766.5988541666666,74.5,74.125,72.20833333333333,0.0,0.0,0.0,30.229166666666668,30.087499999999995,30.495833333333334,-0.23061587074243953,-0.22282477496612904,-0.13196805175278264,-0.973044870579824,-0.9748585126372411,-0.9912539701391238,23.77916666666667,23.066666666666666,18.804166666666667,91.58333333333333,83.29166666666667,66.88095238095238,108.42916666666667,30.8625,3.5702366739831644,-0.2482672393737164,-0.9686915803565931,26.454166666666666,-3.1800595238095215,2078.8651041666667,67.20833333333333,5.591666666666668,32.583333333333336,33.417857142857144,33.63333333333333,33.42916666666667,34.4,1000.5166666666668,1001.0285714285714,999.0541666666667,997.3666666666667,998.1124999999998,40.8125,39.077380952380956,37.35833333333333,36.608333333333334,30.8625
6a144aa6aa7a6d6715768184,2023-07-18,82.75,149.33333333333334,74.5,6.775000000000001,53.958333333333336,79.39166666666667,0.0,4.4125000000000005,30.229166666666668,24.34166666666667,256.6666666666667,23.77916666666667,33.63333333333333,999.0541666666667,37.35833333333333,2.0416666666666714,93.625,91.58333333333333,89.625,5.260076309118648,71.83333333333333,78.45833333333333,77.875,5.012855050834569,3.232449944895319,7.0,False,True,False,True,False,False,False,False,False,-5.874999999999986,89.2262361580572,84.23185635801632,90.44331646962364,0.0,80.83333333333333,83.66666666666667,87.16666666666667,127.25,93.625,93.03571428571429,86.98214285714286,82.95833333333333,14.084213835534724,4.209011025115436,-41.37499999999998,152.0,4514.222222222223,6.833333333333333,30.012788985506006,29.433333333333337,34.525,29.65416666666667,29.15595238095238,1813.4541666666669,25.12916666666667,-0.9599326896597445,-0.2802306751992161,-0.8660254037844388,-0.4999999999999997,0.0,0.6234898018587336,0.7818314824680298,0.0,-0.23061587074243953,-0.973044870579824,699.900138888889,74.125,72.20833333333333,75.91666666666667,0.0,0.0,0.0,30.087499999999995,30.495833333333334,30.383333333333336,-0.22282477496612904,-0.13196805175278264,-0.0378064550243911,-0.9748585126372411,-0.9912539701391238,-0.9992850804242445,23.066666666666666,18.804166666666667,18.391666666666666,93.625,83.66666666666667,67.39285714285714,97.9875,30.833928571428572,3.415538498932813,-0.23061587074243953,-0.973044870579824,22.204166666666666,1.074404761904764,1967.7260416666668,68.54166666666667,5.6125,34.175,33.41845238095238,33.42916666666667,34.4,34.858333333333334,999.8541666666666,1000.8375,997.3666666666667,998.1124999999998,999.7958333333332,35.175000000000004,39.08095238095239,36.608333333333334,30.8625,29.900000000000002
6a144aa7aa7a6d6715768185,2023-07-19,71.83333333333333,142.83333333333334,74.125,7.270833333333333,54.083333333333336,75.69166666666668,0.0,4.570833333333333,30.087499999999995,22.32916666666667,257.125,23.066666666666666,33.42916666666667,997.3666666666667,36.608333333333334,-10.875,82.75,93.625,89.31944444444446,5.780164437617609,78.45833333333333,77.875,69.375,4.968655221855373,3.149704366006902,7.0,False,True,False,False,True,False,False,False,False,-12.916666666666671,88.36273800364958,84.13625272201527,88.51998735221773,0.0,81.20833333333333,91.58333333333333,86.58333333333333,127.25,93.625,93.17261904761904,86.35119047619047,82.75,13.965290623026096,4.497868395789239,-35.91666666666664,149.33333333333334,4297.497916666666,6.775000000000001,28.59500840579617,24.34166666666667,29.433333333333337,28.075000000000003,28.39702380952381,1655.1494791666669,24.912499999999994,-0.9549667548552553,-0.2967128192734901,-0.8660254037844388,-0.4999999999999997,0.0,-0.22252093395631434,0.9749279121818236,0.0,-0.22282477496612904,-0.9748585126372411,561.4811111111112,72.20833333333333,75.91666666666667,77.08333333333333,0.0,0.0,0.0,30.495833333333334,30.383333333333336,30.508333333333336,-0.13196805175278264,-0.0378064550243911,-0.040713093443595555,-0.9912539701391238,-0.9992850804242445,-0.9991708782897213,18.804166666666667,18.391666666666666,16.95,93.625,82.75,68.83928571428571,79.39166666666667,30.682738095238097,3.232449944895319,-0.22282477496612904,-0.9748585126372411,23.77916666666667,0.6473214285714325,1656.9555555555555,68.41666666666667,6.075,33.63333333333333,33.37380952380953,34.4,34.858333333333334,35.40416666666667,999.0541666666667,1000.407142857143,998.1124999999998,999.7958333333332,1001.0166666666668,37.35833333333333,39.12738095238095,30.8625,29.900000000000002,27.770833333333332
